['timestamp', ['x0', 'y0', 'z0'], ['x1', 'y1', 'z1'], ['x2', 'y2', 'z2'], ['x3', 'y3', 'z3'], ['x4', 'y4', 'z4'], ['x5', 'y5', 'z5'], ['x6', 'y6', 'z6'], ['x7', 'y7', 'z7']]
[1700151897.6540809, [-0.010948006629943847, 0.12253830718994141, -0.03382167053222656], [-0.010407892227172852, 0.09602548980712891, -0.009667613983154296], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.654978, [-0.010948006629943847, 0.12253830718994141, -0.03382167053222656], [-0.010407892227172852, 0.09602548980712891, -0.009667613983154296], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.6629694, [-0.01093664264678955, 0.12255391693115235, -0.033817466735839845], [-0.010444367408752441, 0.09600938415527344, -0.009667251586914062], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.6755672, [-0.010961541175842285, 0.12253652954101563, -0.033816459655761716], [-0.010425005912780762, 0.09601451873779297, -0.009678504943847656], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.6917045, [-0.010962798118591308, 0.12253476715087891, -0.033831531524658204], [-0.010412118911743163, 0.09602368927001953, -0.009671586990356446], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.6948311, [-0.010962798118591308, 0.12253476715087891, -0.033831531524658204], [-0.010412118911743163, 0.09602368927001953, -0.009671586990356446], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.7047315, [-0.010956365585327149, 0.12254258728027344, -0.03382802200317383], [-0.01044832706451416, 0.0959705810546875, -0.009703434944152833], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.7147088, [-0.010981918334960938, 0.12251148986816406, -0.03384454345703125], [-0.010423934936523438, 0.09602717590332031, -0.009668366432189941], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.7228265, [-0.01098660659790039, 0.12250760650634765, -0.03384097671508789], [-0.01045799446105957, 0.09600365447998047, -0.009689151763916016], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.7358377, [-0.010980156898498536, 0.12253567504882812, -0.033851875305175784], [-0.010488641738891602, 0.09599092864990234, -0.009695939064025879], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.746326, [-0.010993577957153321, 0.12252883911132813, -0.03385764694213867], [-0.010486560821533203, 0.09597948455810547, -0.009698265075683594], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.7568882, [-0.010973415374755859, 0.12252434539794922, -0.03385569000244141], [-0.010486501693725586, 0.09599571228027344, -0.009693981170654297], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.763327, [-0.010987689971923828, 0.12252095794677734, -0.033841888427734376], [-0.01051465129852295, 0.09596890258789062, -0.009693300247192383], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.782715, [-0.010984293937683106, 0.12250998687744141, -0.03383785247802734], [-0.01048135280609131, 0.09601276397705077, -0.009685098648071289], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.7833996, [-0.010984293937683106, 0.12250998687744141, -0.03383785247802734], [-0.01048135280609131, 0.09601276397705077, -0.009685098648071289], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.7928653, [-0.010994617462158202, 0.12252452087402343, -0.03383698654174805], [-0.01043383502960205, 0.09602548980712891, -0.009675576210021972], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.8096018, [-0.010972790718078614, 0.12252783203125, -0.03384701156616211], [-0.010473447799682617, 0.09597801208496094, -0.009717746734619141], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.8160203, [-0.010972790718078614, 0.12252783203125, -0.03384701156616211], [-0.010473447799682617, 0.09597801208496094, -0.009717746734619141], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.8249981, [-0.010967955589294434, 0.1225602798461914, -0.033826198577880856], [-0.010410346984863282, 0.09603234100341797, -0.009685784339904786], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.8333268, [-0.010968058586120606, 0.12257221984863281, -0.0338194580078125], [-0.01045280933380127, 0.09601984405517579, -0.009684810638427735], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.8527813, [-0.010964616775512696, 0.12255077362060547, -0.03381169891357422], [-0.010464235305786133, 0.09600537109375, -0.009677572250366211], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.8534365, [-0.010964616775512696, 0.12255077362060547, -0.03381169891357422], [-0.010464235305786133, 0.09600537109375, -0.009677572250366211], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.8687203, [-0.010946810722351074, 0.12256410217285156, -0.03381744384765625], [-0.010448536872863769, 0.09602995300292969, -0.009659079551696778], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.8735995, [-0.01098064136505127, 0.12254662322998047, -0.03380819320678711], [-0.01046614933013916, 0.09601075744628906, -0.009672924041748047], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.884955, [-0.010987774848937988, 0.12255900573730469, -0.03380721664428711], [-0.010432978630065919, 0.09605771636962891, -0.009634620666503906], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.9008462, [-0.010952516555786133, 0.12256808471679688, -0.03380049514770508], [-0.010399731636047363, 0.09608576202392578, -0.009619902610778809], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.90339, [-0.010952516555786133, 0.12256808471679688, -0.03380049514770508], [-0.010399731636047363, 0.09608576202392578, -0.009619902610778809], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.9128985, [-0.010947877883911133, 0.12255109405517578, -0.033831283569335936], [-0.010434247016906739, 0.0960378646850586, -0.009641505241394044], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.9237914, [-0.01095501708984375, 0.12256940460205078, -0.03378722763061524], [-0.010414055824279785, 0.09604908752441406, -0.009656980514526367], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.9467046, [-0.010962603569030761, 0.12254161071777343, -0.03381411361694336], [-0.010431140899658202, 0.09602643585205078, -0.009650047302246095], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.9474208, [-0.010962603569030761, 0.12254161071777343, -0.03381411361694336], [-0.010431140899658202, 0.09602643585205078, -0.009650047302246095], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.9530468, [-0.010940218925476074, 0.12254898834228516, -0.033815895080566406], [-0.010438040733337402, 0.09602396392822266, -0.009663565635681153], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.9645274, [-0.010983490943908691, 0.12252838134765626, -0.03383070373535156], [-0.01042049503326416, 0.09603102874755859, -0.009650972366333008], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.9739146, [-0.010959737777709961, 0.122535400390625, -0.033810905456542965], [-0.010433834075927734, 0.09602454376220704, -0.009650503158569336], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151897.993052, [-0.010945343017578124, 0.12254302215576172, -0.03382786560058594], [-0.010429607391357423, 0.09601490020751953, -0.00966638946533203], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151898.0002708, [-0.010957080841064453, 0.12251036071777344, -0.03383970260620117], [-0.010449755668640136, 0.09600308990478515, -0.009687787055969238], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151898.00319, [-0.010957080841064453, 0.12251036071777344, -0.03383970260620117], [-0.010449755668640136, 0.09600308990478515, -0.009687787055969238], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151898.0175648, [-0.010972913742065429, 0.1225273208618164, -0.03382791519165039], [-0.010471403121948242, 0.09598000335693359, -0.009693778038024903], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151898.0387993, [-0.010981063842773437, 0.12252739715576172, -0.03383740997314453], [-0.010471992492675782, 0.09597372436523438, -0.009714936256408692], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151898.0395722, [-0.010981063842773437, 0.12252739715576172, -0.03383740997314453], [-0.010471992492675782, 0.09597372436523438, -0.009714936256408692], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151898.042954, [-0.01096097469329834, 0.12253744506835937, -0.033845478057861325], [-0.010462507247924805, 0.09598639678955079, -0.009702346801757812], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151898.0543458, [-0.010980824470520019, 0.1225265121459961, -0.0338278694152832], [-0.010457277297973633, 0.09597937774658204, -0.009701227188110352], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151898.0665174, [-0.010955007553100585, 0.12254543304443359, -0.033832561492919924], [-0.010415283203125, 0.09601887512207032, -0.009685401916503905], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151898.082867, [-0.0109573974609375, 0.12252620697021484, -0.033820877075195314], [-0.010440682411193848, 0.09603059387207032, -0.00967705249786377], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151898.083899, [-0.0109573974609375, 0.12252620697021484, -0.033820877075195314], [-0.010440682411193848, 0.09603059387207032, -0.00967705249786377], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151898.0931582, [-0.01097675895690918, 0.122529541015625, -0.033826549530029296], [-0.010452364921569824, 0.09600325012207031, -0.009684624671936036], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151898.1055636, [-0.010952447891235352, 0.12255638122558593, -0.03382394027709961], [-0.010439338684082032, 0.09602095031738281, -0.009680572509765626], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151898.1139505, [-0.010959217071533203, 0.12256387329101562, -0.03380928039550781], [-0.010461934089660644, 0.09601101684570312, -0.009668282508850098], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151898.1355698, [-0.010966349601745605, 0.12256687927246093, -0.03379935455322266], [-0.010450607299804687, 0.09599263763427734, -0.009686538696289063], [-0.011739612579345703, 0.1603380889892578, -0.018653940200805665], [-0.00958749771118164, 0.14718150329589844, 0.030828048706054687], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
